store,item,month,dayofweek,year,sales
9,47,1,6,2018,20.59397207747321
9,47,1,0,2018,14.622778348505268
9,47,1,1,2018,16.94935510267853
9,47,1,2,2018,17.015641355032937
9,47,1,3,2018,18.034049647088136
9,47,1,4,2018,18.668185578545206
9,47,1,5,2018,19.805047343202695
9,47,1,6,2018,20.59397207747321
9,47,1,0,2018,14.622778348505268
9,47,1,1,2018,16.94935510267853
9,47,1,2,2018,17.015641355032937
9,47,2,3,2018,19.95156241243224
9,47,2,4,2018,21.114440358172526
9,47,2,5,2018,22.61679939809629
9,47,2,6,2018,23.671211319878957
9,47,2,0,2018,15.893668027540924
9,47,2,1,2018,18.613160875153927
9,47,2,2,2018,18.596561448054658
9,47,2,3,2018,19.95156241243224
9,47,2,4,2018,21.114440358172526
9,47,2,5,2018,22.61679939809629
9,47,2,6,2018,23.671211319878957
9,47,2,0,2018,15.893668027540924
9,47,2,1,2018,18.613160875153927
9,47,2,2,2018,18.596561448054658
9,47,2,3,2018,19.95156241243224
9,47,2,4,2018,21.114440358172526
9,47,2,5,2018,22.61679939809629
9,47,2,6,2018,23.671211319878957
9,47,2,0,2018,15.893668027540924
9,47,2,1,2018,18.613160875153927
9,47,2,2,2018,18.596561448054658
9,47,2,3,2018,19.95156241243224
9,47,2,4,2018,21.114440358172526
9,47,2,5,2018,22.61679939809629
9,47,2,6,2018,23.671211319878957
9,47,2,0,2018,15.893668027540924
9,47,2,1,2018,18.613160875153927
9,47,2,2,2018,18.596561448054658
9,47,3,3,2018,23.256940446415022
9,47,3,4,2018,24.959402204141142
9,47,3,5,2018,27.05260635967167
9,47,3,6,2018,28.66708372037123
9,47,3,0,2018,17.726372721939438
9,47,3,1,2018,21.48119902060332
9,47,3,2,2018,21.401810971366302
9,47,3,3,2018,23.256940446415022
9,47,3,4,2018,24.959402204141142
9,47,3,5,2018,27.05260635967167
9,47,3,6,2018,28.66708372037123
9,47,3,0,2018,17.726372721939438
9,47,3,1,2018,21.48119902060332
9,47,3,2,2018,21.401810971366302
9,47,3,3,2018,23.256940446415022
9,47,3,4,2018,24.959402204141142
9,47,3,5,2018,27.05260635967167
9,47,3,6,2018,28.66708372037123
9,47,3,0,2018,17.726372721939438
9,47,3,1,2018,21.48119902060332
9,47,3,2,2018,21.401810971366302
9,47,3,3,2018,23.256940446415022
9,47,3,4,2018,24.959402204141142
9,47,3,5,2018,27.05260635967167
9,47,3,6,2018,28.66708372037123
9,47,3,0,2018,17.726372721939438
9,47,3,1,2018,21.48119902060332
9,47,3,2,2018,21.401810971366302
9,47,3,3,2018,23.256940446415022
9,47,3,4,2018,24.959402204141142
9,47,3,5,2018,27.05260635967167
10,47,1,0,2018,16.33505687766315
10,47,1,1,2018,19.046012980855128
10,47,1,2,2018,19.166855691588818
10,47,1,3,2018,20.310006256778504
10,47,1,4,2018,21.22882698879447
10,47,1,5,2018,22.45029857791295
10,47,1,6,2018,23.6279575724383
10,47,1,0,2018,16.33505687766315
10,47,1,1,2018,19.046012980855128
10,47,1,2,2018,19.166855691588818
10,47,1,3,2018,20.310006256778504
10,47,1,4,2018,21.22882698879447
10,47,1,5,2018,22.45029857791295
10,47,1,6,2018,23.6279575724383
10,47,1,0,2018,16.33505687766315
10,47,1,1,2018,19.046012980855128
10,47,1,2,2018,19.166855691588818
10,47,1,3,2018,20.310006256778504
10,47,1,4,2018,21.22882698879447
10,47,1,5,2018,22.45029857791295
10,47,1,6,2018,23.6279575724383
10,47,1,0,2018,16.33505687766315
10,47,1,1,2018,19.046012980855128
10,47,1,2,2018,19.166855691588818
10,47,1,3,2018,20.310006256778504
10,47,1,4,2018,21.22882698879447
10,47,1,5,2018,22.45029857791295
10,47,1,6,2018,23.6279575724383
10,47,1,0,2018,16.33505687766315
10,47,1,1,2018,19.046012980855128
10,47,1,2,2018,19.166855691588818
10,47,2,3,2018,22.227519022122657
10,47,2,4,2018,23.67508176842181
10,47,2,5,2018,25.262050632806528
10,47,2,6,2018,26.70519681484401
10,47,2,0,2018,17.605946556698818
10,47,2,1,2018,20.709818753330527
10,47,2,2,2018,20.747775784610543
10,47,2,3,2018,22.227519022122657
10,47,2,4,2018,23.67508176842181
10,47,2,5,2018,25.262050632806528
10,47,2,6,2018,26.70519681484401
10,47,2,0,2018,17.605946556698818
10,47,2,1,2018,20.709818753330527
10,47,2,2,2018,20.747775784610543
10,47,2,3,2018,22.227519022122657
10,47,2,4,2018,23.67508176842181
10,47,2,5,2018,25.262050632806528
10,47,2,6,2018,26.70519681484401
10,47,2,0,2018,17.605946556698818
10,47,2,1,2018,20.709818753330527
10,47,2,2,2018,20.747775784610543
10,47,2,3,2018,22.227519022122657
10,47,2,4,2018,23.67508176842181
10,47,2,5,2018,25.262050632806528
10,47,2,6,2018,26.70519681484401
10,47,2,0,2018,17.605946556698818
10,47,2,1,2018,20.709818753330527
10,47,2,2,2018,20.747775784610543
10,47,3,3,2018,25.532897056105426
10,47,3,4,2018,27.520043614390403
10,47,3,5,2018,29.69785759438187
10,47,3,6,2018,31.701069215336407
10,47,3,0,2018,19.438651251097316
10,47,3,1,2018,23.577856898779956
10,47,3,2,2018,23.553025307922226
10,47,3,3,2018,25.532897056105426
10,47,3,4,2018,27.520043614390403
10,47,3,5,2018,29.69785759438187
10,47,3,6,2018,31.701069215336407
10,47,3,0,2018,19.438651251097316
10,47,3,1,2018,23.577856898779956
10,47,3,2,2018,23.553025307922226
10,47,3,3,2018,25.532897056105426
10,47,3,4,2018,27.520043614390403
10,47,3,5,2018,29.69785759438187
10,47,3,6,2018,31.701069215336407
10,47,3,0,2018,19.438651251097316
10,47,3,1,2018,23.577856898779956
10,47,3,2,2018,23.553025307922226
10,47,3,3,2018,25.532897056105426
10,47,3,4,2018,27.520043614390403
10,47,3,5,2018,29.69785759438187
10,47,3,6,2018,31.701069215336407
10,47,3,0,2018,19.438651251097316
10,47,3,1,2018,23.577856898779956
10,47,3,2,2018,23.553025307922226
10,47,3,3,2018,25.532897056105426
10,47,3,4,2018,27.520043614390403
10,47,3,5,2018,29.69785759438187
1,48,1,0,2018,29.793053124066954
1,48,1,1,2018,34.30171058838238
1,48,1,2,2018,34.9516958225829
1,48,1,3,2018,36.82580939691118
1,48,1,4,2018,39.40433247700042
1,48,1,5,2018,41.40707593229642
1,48,1,6,2018,43.94728619840337
1,48,1,0,2018,29.793053124066954
1,48,1,1,2018,34.30171058838238
1,48,1,2,2018,34.9516958225829
1,48,1,3,2018,36.82580939691118
1,48,1,4,2018,39.40433247700042
1,48,1,5,2018,41.40707593229642
1,48,1,6,2018,43.94728619840337
1,48,1,0,2018,29.793053124066954
1,48,1,1,2018,34.30171058838238
1,48,1,2,2018,34.9516958225829
1,48,1,3,2018,36.82580939691118
1,48,1,4,2018,39.40433247700042
1,48,1,5,2018,41.40707593229642
1,48,1,6,2018,43.94728619840337
1,48,1,0,2018,29.793053124066954
1,48,1,1,2018,34.30171058838238
1,48,1,2,2018,34.9516958225829
1,48,1,3,2018,36.82580939691118
1,48,1,4,2018,39.40433247700042
1,48,1,5,2018,41.40707593229642
1,48,1,6,2018,43.94728619840337
1,48,1,0,2018,29.793053124066954
1,48,1,1,2018,34.30171058838238
1,48,1,2,2018,34.9516958225829
1,48,2,3,2018,40.717882958421306
1,48,2,4,2018,43.82514805279371
1,48,2,5,2018,46.19338878335598
1,48,2,6,2018,48.999086236975074
1,48,2,0,2018,33.03850359926858
1,48,2,1,2018,37.940077157023794
1,48,2,2,2018,38.507176711770605
1,48,2,3,2018,40.717882958421306
1,48,2,4,2018,43.82514805279371
1,48,2,5,2018,46.19338878335598
1,48,2,6,2018,48.999086236975074
1,48,2,0,2018,33.03850359926858
1,48,2,1,2018,37.940077157023794
1,48,2,2,2018,38.507176711770605
1,48,2,3,2018,40.717882958421306
1,48,2,4,2018,43.82514805279371
1,48,2,5,2018,46.19338878335598
1,48,2,6,2018,48.999086236975074
1,48,2,0,2018,33.03850359926858
1,48,2,1,2018,37.940077157023794
1,48,2,2,2018,38.507176711770605
1,48,2,3,2018,40.717882958421306
1,48,2,4,2018,43.82514805279371
1,48,2,5,2018,46.19338878335598
1,48,2,6,2018,48.999086236975074
1,48,2,0,2018,33.03850359926858
1,48,2,1,2018,37.940077157023794
1,48,2,2,2018,38.507176711770605
1,48,3,3,2018,47.80094450966024
1,48,3,4,2018,51.4477934160185
1,48,3,5,2018,54.40687926218754
1,48,3,6,2018,57.772642154723584
1,48,3,0,2018,38.64889181092323
1,48,3,1,2018,44.58579881972934
1,48,3,2,2018,45.09010975233841
1,48,3,3,2018,47.80094450966024
1,48,3,4,2018,51.4477934160185
1,48,3,5,2018,54.40687926218754
1,48,3,6,2018,57.772642154723584
1,48,3,0,2018,38.64889181092323
1,48,3,1,2018,44.58579881972934
1,48,3,2,2018,45.09010975233841
1,48,3,3,2018,47.80094450966024
1,48,3,4,2018,51.4477934160185
1,48,3,5,2018,54.40687926218754
1,48,3,6,2018,57.772642154723584
1,48,3,0,2018,38.64889181092323
1,48,3,1,2018,44.58579881972934
1,48,3,2,2018,45.09010975233841
1,48,3,3,2018,47.80094450966024
1,48,3,4,2018,51.4477934160185
1,48,3,5,2018,54.40687926218754
1,48,3,6,2018,57.772642154723584
1,48,3,0,2018,38.64889181092323
1,48,3,1,2018,44.58579881972934
1,48,3,2,2018,45.09010975233841
1,48,3,3,2018,47.80094450966024
1,48,3,4,2018,51.4477934160185
1,48,3,5,2018,54.40687926218754
2,48,1,0,2018,44.16394587596202
2,48,1,1,2018,51.157634935130865
2,48,1,2,2018,51.84440043690881
2,48,1,3,2018,55.14249152497329
2,48,1,4,2018,59.00039847013588
2,48,1,5,2018,62.2932445778091
2,48,1,6,2018,66.13087605122885
2,48,1,0,2018,44.16394587596202
2,48,1,1,2018,51.157634935130865
2,48,1,2,2018,51.84440043690881
2,48,1,3,2018,55.14249152497329
2,48,1,4,2018,59.00039847013588
2,48,1,5,2018,62.2932445778091
2,48,1,6,2018,66.13087605122885
2,48,1,0,2018,44.16394587596202
2,48,1,1,2018,51.157634935130865
2,48,1,2,2018,51.84440043690881
2,48,1,3,2018,55.14249152497329
2,48,1,4,2018,59.00039847013588
2,48,1,5,2018,62.2932445778091
2,48,1,6,2018,66.13087605122885
2,48,1,0,2018,44.16394587596202
2,48,1,1,2018,51.157634935130865
2,48,1,2,2018,51.84440043690881
2,48,1,3,2018,55.14249152497329
2,48,1,4,2018,59.00039847013588
2,48,1,5,2018,62.2932445778091
2,48,1,6,2018,66.13087605122885
2,48,1,0,2018,44.16394587596202
2,48,1,1,2018,51.157634935130865
2,48,1,2,2018,51.84440043690881
2,48,2,3,2018,59.0345650864834
2,48,2,4,2018,63.42121404592916
2,48,2,5,2018,67.07955742886904
2,48,2,6,2018,71.18267608980064
2,48,2,0,2018,47.40939635116364
2,48,2,1,2018,54.79600150377227
2,48,2,2,2018,55.399881326096505
2,48,2,3,2018,59.0345650864834
2,48,2,4,2018,63.42121404592916
2,48,2,5,2018,67.07955742886904
2,48,2,6,2018,71.18267608980064
2,48,2,0,2018,47.40939635116364
2,48,2,1,2018,54.79600150377227
2,48,2,2,2018,55.399881326096505
2,48,2,3,2018,59.0345650864834
2,48,2,4,2018,63.42121404592916
2,48,2,5,2018,67.07955742886904
2,48,2,6,2018,71.18267608980064
2,48,2,0,2018,47.40939635116364
2,48,2,1,2018,54.79600150377227
2,48,2,2,2018,55.399881326096505
2,48,2,3,2018,59.0345650864834
2,48,2,4,2018,63.42121404592916
2,48,2,5,2018,67.07955742886904
2,48,2,6,2018,71.18267608980064
2,48,2,0,2018,47.40939635116364
2,48,2,1,2018,54.79600150377227
2,48,2,2,2018,55.399881326096505
2,48,3,3,2018,66.11762663772271
2,48,3,4,2018,71.04385940915435
2,48,3,5,2018,75.29304790770053
2,48,3,6,2018,79.95623200754905
2,48,3,0,2018,53.01978456281828
2,48,3,1,2018,61.441723166477814
2,48,3,2,2018,61.98281436666431
2,48,3,3,2018,66.11762663772271
2,48,3,4,2018,71.04385940915435
2,48,3,5,2018,75.29304790770053
2,48,3,6,2018,79.95623200754905
2,48,3,0,2018,53.01978456281828
2,48,3,1,2018,61.441723166477814
2,48,3,2,2018,61.98281436666431
2,48,3,3,2018,66.11762663772271
2,48,3,4,2018,71.04385940915435
2,48,3,5,2018,75.29304790770053
2,48,3,6,2018,79.95623200754905
2,48,3,0,2018,53.01978456281828
2,48,3,1,2018,61.441723166477814
2,48,3,2,2018,61.98281436666431
2,48,3,3,2018,66.11762663772271
2,48,3,4,2018,71.04385940915435
2,48,3,5,2018,75.29304790770053
2,48,3,6,2018,79.95623200754905
2,48,3,0,2018,53.01978456281828
2,48,3,1,2018,61.441723166477814
2,48,3,2,2018,61.98281436666431
2,48,3,3,2018,66.11762663772271
2,48,3,4,2018,71.04385940915435
2,48,3,5,2018,75.29304790770053
3,48,1,0,2018,38.73741249154474
3,48,1,1,2018,44.85375824484208
3,48,1,2,2018,45.478522921615685
3,48,1,3,2018,48.24548161843491
3,48,1,4,2018,51.600311898925675
3,48,1,5,2018,54.48485704445122
3,48,1,6,2018,57.688884685282815
3,48,1,0,2018,38.73741249154474
3,48,1,1,2018,44.85375824484208
3,48,1,2,2018,45.478522921615685
3,48,1,3,2018,48.24548161843491
3,48,1,4,2018,51.600311898925675
3,48,1,5,2018,54.48485704445122
3,48,1,6,2018,57.688884685282815
3,48,1,0,2018,38.73741249154474
3,48,1,1,2018,44.85375824484208
3,48,1,2,2018,45.478522921615685
3,48,1,3,2018,48.24548161843491
3,48,1,4,2018,51.600311898925675
3,48,1,5,2018,54.48485704445122
3,48,1,6,2018,57.688884685282815
3,48,1,0,2018,38.73741249154474
3,48,1,1,2018,44.85375824484208
3,48,1,2,2018,45.478522921615685
3,48,1,3,2018,48.24548161843491
3,48,1,4,2018,51.600311898925675
3,48,1,5,2018,54.48485704445122
3,48,1,6,2018,57.688884685282815
3,48,1,0,2018,38.73741249154474
3,48,1,1,2018,44.85375824484208
3,48,1,2,2018,45.478522921615685
3,48,2,3,2018,52.137555179945004
3,48,2,4,2018,56.021127474718945
3,48,2,5,2018,59.27116989551077
3,48,2,6,2018,62.74068472385452
3,48,2,0,2018,41.98286296674636
3,48,2,1,2018,48.492124813483485
3,48,2,2,2018,49.03400381080339
3,48,2,3,2018,52.137555179945004
3,48,2,4,2018,56.021127474718945
3,48,2,5,2018,59.27116989551077
3,48,2,6,2018,62.74068472385452
3,48,2,0,2018,41.98286296674636
3,48,2,1,2018,48.492124813483485
3,48,2,2,2018,49.03400381080339
3,48,2,3,2018,52.137555179945004
3,48,2,4,2018,56.021127474718945
3,48,2,5,2018,59.27116989551077
3,48,2,6,2018,62.74068472385452
3,48,2,0,2018,41.98286296674636
3,48,2,1,2018,48.492124813483485
3,48,2,2,2018,49.03400381080339
3,48,2,3,2018,52.137555179945004
3,48,2,4,2018,56.021127474718945
3,48,2,5,2018,59.27116989551077
3,48,2,6,2018,62.74068472385452
3,48,2,0,2018,41.98286296674636
3,48,2,1,2018,48.492124813483485
3,48,2,2,2018,49.03400381080339
3,48,3,3,2018,59.22061673118395
3,48,3,4,2018,63.643772837943736
3,48,3,5,2018,67.48466037434275
3,48,3,6,2018,71.51424064160332
3,48,3,0,2018,47.593251178401
3,48,3,1,2018,55.13784647618903
3,48,3,2,2018,55.61693685137119
3,48,3,3,2018,59.22061673118395
3,48,3,4,2018,63.643772837943736
3,48,3,5,2018,67.48466037434275
3,48,3,6,2018,71.51424064160332
3,48,3,0,2018,47.593251178401
3,48,3,1,2018,55.13784647618903
3,48,3,2,2018,55.61693685137119
3,48,3,3,2018,59.22061673118395
3,48,3,4,2018,63.643772837943736
3,48,3,5,2018,67.48466037434275
3,48,3,6,2018,71.51424064160332
3,48,3,0,2018,47.593251178401
3,48,3,1,2018,55.13784647618903
3,48,3,2,2018,55.61693685137119
3,48,3,3,2018,59.22061673118395
3,48,3,4,2018,63.643772837943736
3,48,3,5,2018,67.48466037434275
3,48,3,6,2018,71.51424064160332
3,48,3,0,2018,47.593251178401
3,48,3,1,2018,55.13784647618903
3,48,3,2,2018,55.61693685137119
3,48,3,3,2018,59.22061673118395
3,48,3,4,2018,63.643772837943736
3,48,3,5,2018,67.48466037434275
4,48,1,0,2018,34.70533857749105
4,48,1,1,2018,40.20595254987769
4,48,1,2,2018,40.71359896454706
4,48,1,3,2018,43.31399910899355
4,48,1,4,2018,46.53909920247943
4,48,1,5,2018,48.80306456582966
4,48,1,6,2018,51.861363582276724
4,48,1,0,2018,34.70533857749105
4,48,1,1,2018,40.20595254987769
4,48,1,2,2018,40.71359896454706
4,48,1,3,2018,43.31399910899355
4,48,1,4,2018,46.53909920247943
4,48,1,5,2018,48.80306456582966
4,48,1,6,2018,51.861363582276724
4,48,1,0,2018,34.70533857749105
4,48,1,1,2018,40.20595254987769
4,48,1,2,2018,40.71359896454706
4,48,1,3,2018,43.31399910899355
4,48,1,4,2018,46.53909920247943
4,48,1,5,2018,48.80306456582966
4,48,1,6,2018,51.861363582276724
4,48,1,0,2018,34.70533857749105
4,48,1,1,2018,40.20595254987769
4,48,1,2,2018,40.71359896454706
4,48,1,3,2018,43.31399910899355
4,48,1,4,2018,46.53909920247943
4,48,1,5,2018,48.80306456582966
4,48,1,6,2018,51.861363582276724
4,48,1,0,2018,34.70533857749105
4,48,1,1,2018,40.20595254987769
4,48,1,2,2018,40.71359896454706
4,48,2,3,2018,47.206072670503666
4,48,2,4,2018,50.959914778272704
4,48,2,5,2018,53.589377416889214
4,48,2,6,2018,56.91316362084843
4,48,2,0,2018,37.95078905269267
4,48,2,1,2018,43.844319118519095
4,48,2,2,2018,44.26907985373477
4,48,2,3,2018,47.206072670503666
4,48,2,4,2018,50.959914778272704
4,48,2,5,2018,53.589377416889214
4,48,2,6,2018,56.91316362084843
4,48,2,0,2018,37.95078905269267
4,48,2,1,2018,43.844319118519095
4,48,2,2,2018,44.26907985373477
4,48,2,3,2018,47.206072670503666
4,48,2,4,2018,50.959914778272704
4,48,2,5,2018,53.589377416889214
4,48,2,6,2018,56.91316362084843
4,48,2,0,2018,37.95078905269267
4,48,2,1,2018,43.844319118519095
4,48,2,2,2018,44.26907985373477
4,48,2,3,2018,47.206072670503666
4,48,2,4,2018,50.959914778272704
4,48,2,5,2018,53.589377416889214
4,48,2,6,2018,56.91316362084843
4,48,2,0,2018,37.95078905269267
4,48,2,1,2018,43.844319118519095
4,48,2,2,2018,44.26907985373477
4,48,3,3,2018,54.28913422174261
4,48,3,4,2018,58.582560141497495
4,48,3,5,2018,61.80286789572077
4,48,3,6,2018,65.68671953859732
4,48,3,0,2018,43.56117726434731
4,48,3,1,2018,50.49004078122464
4,48,3,2,2018,50.852012894302575
4,48,3,3,2018,54.28913422174261
4,48,3,4,2018,58.582560141497495
4,48,3,5,2018,61.80286789572077
4,48,3,6,2018,65.68671953859732
4,48,3,0,2018,43.56117726434731
4,48,3,1,2018,50.49004078122464
4,48,3,2,2018,50.852012894302575
4,48,3,3,2018,54.28913422174261
4,48,3,4,2018,58.582560141497495
4,48,3,5,2018,61.80286789572077
4,48,3,6,2018,65.68671953859732
4,48,3,0,2018,43.56117726434731
4,48,3,1,2018,50.49004078122464
4,48,3,2,2018,50.852012894302575
4,48,3,3,2018,54.28913422174261
4,48,3,4,2018,58.582560141497495
4,48,3,5,2018,61.80286789572077
4,48,3,6,2018,65.68671953859732
4,48,3,0,2018,43.56117726434731
4,48,3,1,2018,50.49004078122464
4,48,3,2,2018,50.852012894302575
4,48,3,3,2018,54.28913422174261
4,48,3,4,2018,58.582560141497495
4,48,3,5,2018,61.80286789572077
5,48,1,0,2018,24.11725510396951
5,48,1,1,2018,27.701108819508217
5,48,1,2,2018,28.214122922495005
5,48,1,3,2018,29.59041778137395
5,48,1,4,2018,31.73596650131652
5,48,1,5,2018,33.23174040886176
5,48,1,6,2018,35.22342441150306
5,48,1,0,2018,24.11725510396951
5,48,1,1,2018,27.701108819508217
5,48,1,2,2018,28.214122922495005
5,48,1,3,2018,29.59041778137395
5,48,1,4,2018,31.73596650131652
5,48,1,5,2018,33.23174040886176
5,48,1,6,2018,35.22342441150306
5,48,1,0,2018,24.11725510396951
5,48,1,1,2018,27.701108819508217
5,48,1,2,2018,28.214122922495005
5,48,1,3,2018,29.59041778137395
5,48,1,4,2018,31.73596650131652
5,48,1,5,2018,33.23174040886176
5,48,1,6,2018,35.22342441150306
5,48,1,0,2018,24.11725510396951
5,48,1,1,2018,27.701108819508217
5,48,1,2,2018,28.214122922495005
5,48,1,3,2018,29.59041778137395
5,48,1,4,2018,31.73596650131652
5,48,1,5,2018,33.23174040886176
5,48,1,6,2018,35.22342441150306
5,48,1,0,2018,24.11725510396951
5,48,1,1,2018,27.701108819508217
5,48,1,2,2018,28.214122922495005
5,48,2,3,2018,33.482491342883876
5,48,2,4,2018,36.156782077109725
5,48,2,5,2018,38.01805325992132
5,48,2,6,2018,40.275224450074774
5,48,2,0,2018,27.362705579171177
5,48,2,1,2018,31.339475388149612
5,48,2,2,2018,31.769603811682604
5,48,2,3,2018,33.482491342883876
5,48,2,4,2018,36.156782077109725
5,48,2,5,2018,38.01805325992132
5,48,2,6,2018,40.275224450074774
5,48,2,0,2018,27.362705579171177
5,48,2,1,2018,31.339475388149612
5,48,2,2,2018,31.769603811682604
5,48,2,3,2018,33.482491342883876
5,48,2,4,2018,36.156782077109725
5,48,2,5,2018,38.01805325992132
5,48,2,6,2018,40.275224450074774
5,48,2,0,2018,27.362705579171177
5,48,2,1,2018,31.339475388149612
5,48,2,2,2018,31.769603811682604
5,48,2,3,2018,33.482491342883876
5,48,2,4,2018,36.156782077109725
5,48,2,5,2018,38.01805325992132
5,48,2,6,2018,40.275224450074774
5,48,2,0,2018,27.362705579171177
5,48,2,1,2018,31.339475388149612
5,48,2,2,2018,31.769603811682604
5,48,3,3,2018,40.56555289412283
5,48,3,4,2018,43.779427440334516
5,48,3,5,2018,46.23154373875287
5,48,3,6,2018,49.048780367823284
5,48,3,0,2018,32.97309379082566
5,48,3,1,2018,37.9851970508551
5,48,3,2,2018,38.352536852250395
5,48,3,3,2018,40.56555289412283
5,48,3,4,2018,43.779427440334516
5,48,3,5,2018,46.23154373875287
5,48,3,6,2018,49.048780367823284
5,48,3,0,2018,32.97309379082566
5,48,3,1,2018,37.9851970508551
5,48,3,2,2018,38.352536852250395
5,48,3,3,2018,40.56555289412283
5,48,3,4,2018,43.779427440334516
5,48,3,5,2018,46.23154373875287
5,48,3,6,2018,49.048780367823284
5,48,3,0,2018,32.97309379082566
5,48,3,1,2018,37.9851970508551
5,48,3,2,2018,38.352536852250395
5,48,3,3,2018,40.56555289412283
5,48,3,4,2018,43.779427440334516
5,48,3,5,2018,46.23154373875287
5,48,3,6,2018,49.048780367823284
5,48,3,0,2018,32.97309379082566
5,48,3,1,2018,37.9851970508551
5,48,3,2,2018,38.352536852250395
5,48,3,3,2018,40.56555289412283
5,48,3,4,2018,43.779427440334516
5,48,3,5,2018,46.23154373875287
6,48,1,0,2018,24.046564735438153
6,48,1,1,2018,27.676847580861313
6,48,1,2,2018,28.19183569757299
6,48,1,3,2018,29.539782762895793
6,48,1,4,2018,31.703125661030437
6,48,1,5,2018,33.21261072041157
6,48,1,6,2018,35.072533735420414
6,48,1,0,2018,24.046564735438153
6,48,1,1,2018,27.676847580861313
6,48,1,2,2018,28.19183569757299
6,48,1,3,2018,29.539782762895793
6,48,1,4,2018,31.703125661030437
6,48,1,5,2018,33.21261072041157
6,48,1,6,2018,35.072533735420414
6,48,1,0,2018,24.046564735438153
6,48,1,1,2018,27.676847580861313
6,48,1,2,2018,28.19183569757299
6,48,1,3,2018,29.539782762895793
6,48,1,4,2018,31.703125661030437
6,48,1,5,2018,33.21261072041157
6,48,1,6,2018,35.072533735420414
6,48,1,0,2018,24.046564735438153
6,48,1,1,2018,27.676847580861313
6,48,1,2,2018,28.19183569757299
6,48,1,3,2018,29.539782762895793
6,48,1,4,2018,31.703125661030437
6,48,1,5,2018,33.21261072041157
6,48,1,6,2018,35.072533735420414
6,48,1,0,2018,24.046564735438153
6,48,1,1,2018,27.676847580861313
6,48,1,2,2018,28.19183569757299
6,48,2,3,2018,33.43185632440574
6,48,2,4,2018,36.12394123682365
6,48,2,5,2018,37.998923571471124
6,48,2,6,2018,40.12433377399213
